"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TCS","EQ","10-Nov-2022","       3216.05","       3170.00","       3225.00","       3170.00","       3205.00","       3205.65","       3208.21","    1573092","          5046813082.00","     107924","     955330","         60.73"
"TCS","EQ","11-Nov-2022","       3205.65","       3269.60","       3341.60","       3255.05","       3315.00","       3315.95","       3315.61","    3265394","         10826779196.30","     196708","    2031567","         62.22"
"TCS","BL","14-Nov-2022","       3161.70","       3315.95","       3315.95","       3315.95","       3315.95","       3315.95","       3315.95","    1395939","          4628863927.05","          1","-","-"
"TCS","EQ","14-Nov-2022","       3315.95","       3324.00","       3349.00","       3309.00","       3332.00","       3335.50","       3332.83","    1342074","          4472908370.80","      95353","     774220","         57.69"
"TCS","EQ","15-Nov-2022","       3335.50","       3321.00","       3339.95","       3292.00","       3338.90","       3332.60","       3313.99","    1400708","          4641936509.75","      83190","     791681","         56.52"
"TCS","EQ","16-Nov-2022","       3332.60","       3338.90","       3367.90","       3321.45","       3360.00","       3355.35","       3353.20","    1748235","          5862175997.55","     103674","     765354","         51.89"
"TCS","EQ","17-Nov-2022","       3355.35","       3340.00","       3360.00","       3317.75","       3342.20","       3349.00","       3342.56","    1417986","          4739701185.90","      88776","     834384","         58.84"
"TCS","EQ","18-Nov-2022","       3349.00","       3350.00","       3362.75","       3321.00","       3343.50","       3343.45","       3340.88","    1164540","          3890590266.85","      76531","     661585","         56.81"
"TCS","EQ","21-Nov-2022","       3343.45","       3322.50","       3333.70","       3273.00","       3282.80","       3283.50","       3295.97","    1304194","          4298580759.95","      84298","     816050","         62.57"
"TCS","EQ","22-Nov-2022","       3283.50","       3280.00","       3318.95","       3255.25","       3311.00","       3314.95","       3287.74","    1149739","          3780048017.15","      70513","     636953","         55.40"
"TCS","EQ","23-Nov-2022","       3314.95","       3330.00","       3330.00","       3291.00","       3306.00","       3308.30","       3309.10","    1150011","          3805502589.00","      66618","     636807","         55.37"
"TCS","EQ","24-Nov-2022","       3308.30","       3316.25","       3392.95","       3308.30","       3383.00","       3380.15","       3355.29","    1296591","          4350438250.55","      79969","     723635","         55.81"
"TCS","EQ","25-Nov-2022","       3380.15","       3383.00","       3403.35","       3348.00","       3384.00","       3389.65","       3374.67","    1588981","          5362286252.40","     100208","     840407","         52.89"
"TCS","EQ","28-Nov-2022","       3389.65","       3366.00","       3417.00","       3365.55","       3392.00","       3395.25","       3395.48","    2195437","          7454568768.85","     112975","    1314425","         59.87"
"TCS","EQ","29-Nov-2022","       3395.25","       3383.00","       3429.00","       3383.00","       3390.00","       3397.35","       3411.59","    1576028","          5376768884.00","     125430","    1021300","         64.80"
"TCS","EQ","30-Nov-2022","       3397.35","       3383.00","       3414.90","       3375.00","       3401.00","       3390.80","       3394.24","    3410702","         11576734182.20","     130194","    2501862","         73.35"
"TCS","EQ","01-Dec-2022","       3390.80","       3425.00","       3480.00","       3420.00","       3473.20","       3475.65","       3465.56","    2180856","          7557896562.50","     142859","    1034714","         47.45"
"TCS","EQ","02-Dec-2022","       3475.65","       3458.10","       3468.90","       3413.00","       3437.10","       3439.15","       3431.97","    2411749","          8277056081.00","     145867","    1359185","         56.36"
"TCS","EQ","05-Dec-2022","       3439.15","       3433.00","       3439.15","       3407.00","       3425.00","       3425.90","       3418.70","    1475065","          5042803817.70","      97290","     920179","         62.38"
"TCS","EQ","06-Dec-2022","       3425.90","       3400.05","       3407.95","       3368.00","       3383.15","       3385.35","       3382.50","    1166999","          3947373985.60","     107645","     608951","         52.18"
"TCS","EQ","07-Dec-2022","       3385.35","       3368.30","       3393.70","       3354.00","       3370.00","       3380.60","       3373.53","    1167505","          3938618103.80","      69818","     593778","         50.86"
"TCS","EQ","08-Dec-2022","       3380.60","       3360.00","       3380.60","       3339.45","       3355.00","       3350.55","       3352.36","    1285619","          4309859984.20","     106006","     729438","         56.74"
"TCS","EQ","09-Dec-2022","       3350.55","       3374.10","       3374.10","       3276.35","       3290.00","       3292.75","       3309.46","    1797896","          5950067690.90","     141806","    1010701","         56.22"
"TCS","EQ","12-Dec-2022","       3292.75","       3255.50","       3296.00","       3236.10","       3285.00","       3286.45","       3274.48","    1527610","          5002132049.60","     103407","     775011","         50.73"
"TCS","EQ","13-Dec-2022","       3286.45","       3277.20","       3336.45","       3267.80","       3335.00","       3332.10","       3310.82","    1378016","          4562357640.75","      73699","     743148","         53.93"
"TCS","EQ","14-Dec-2022","       3332.10","       3348.80","       3377.00","       3340.90","       3363.00","       3365.35","       3362.22","    1213311","          4079413057.25","      70963","     762006","         62.80"
"TCS","EQ","15-Dec-2022","       3365.35","       3358.80","       3364.75","       3298.95","       3303.90","       3305.10","       3325.60","    1415694","          4708031740.70","      80331","     879917","         62.15"
"TCS","EQ","16-Dec-2022","       3305.10","       3275.00","       3292.00","       3225.20","       3235.95","       3240.25","       3255.07","    2703680","          8800660965.30","     128993","    1928864","         71.34"
"TCS","EQ","19-Dec-2022","       3240.25","       3227.00","       3245.50","       3194.50","       3205.25","       3202.05","       3210.19","    2120965","          6808707801.70","     102305","    1549691","         73.07"
"TCS","EQ","20-Dec-2022","       3202.05","       3198.90","       3249.00","       3163.65","       3242.00","       3243.95","       3211.24","    1529971","          4913105552.95","     104239","     669144","         43.74"
"TCS","EQ","21-Dec-2022","       3243.95","       3249.00","       3283.05","       3240.00","       3262.25","       3268.55","       3260.50","    1432566","          4670887164.80","     106805","     713178","         49.78"
"TCS","EQ","22-Dec-2022","       3268.55","       3294.00","       3294.00","       3245.10","       3255.00","       3259.70","       3260.93","    1384101","          4513451540.20","      97031","     773358","         55.87"
"TCS","EQ","23-Dec-2022","       3259.70","       3217.00","       3266.85","       3217.00","       3231.00","       3228.35","       3239.40","    1360281","          4406495701.55","     114542","     706644","         51.95"
"TCS","EQ","26-Dec-2022","       3228.35","       3228.35","       3272.00","       3225.05","       3254.00","       3252.90","       3257.13","     870157","          2834216778.05","      73081","     433294","         49.79"
"TCS","EQ","27-Dec-2022","       3252.90","       3269.20","       3273.80","       3231.50","       3262.00","       3259.50","       3251.33","     835883","          2717728954.70","      69823","     399272","         47.77"
"TCS","EQ","28-Dec-2022","       3259.50","       3249.80","       3266.10","       3226.00","       3258.00","       3257.10","       3249.31","     910795","          2959455222.70","      72613","     475773","         52.24"
"TCS","EQ","29-Dec-2022","       3257.10","       3231.10","       3271.50","       3228.00","       3271.25","       3268.75","       3253.85","    1037927","          3377254033.45","      68726","     584056","         56.27"
"TCS","EQ","30-Dec-2022","       3268.75","       3286.05","       3299.00","       3246.20","       3254.60","       3256.70","       3277.33","    1163131","          3811963963.95","      66390","     665335","         57.20"
"TCS","EQ","02-Jan-2023","       3256.70","       3261.00","       3266.85","       3235.20","       3263.00","       3261.45","       3254.07","     709547","          2308912232.40","      51003","     331817","         46.76"
"TCS","EQ","03-Jan-2023","       3261.45","       3252.00","       3320.00","       3245.30","       3312.00","       3311.35","       3300.29","    1245178","          4109451969.85","      78401","     667103","         53.57"
"TCS","EQ","04-Jan-2023","       3311.35","       3306.70","       3327.35","       3286.20","       3313.10","       3314.65","       3306.45","    1231668","          4072443029.75","      76844","     778260","         63.19"
"TCS","EQ","05-Jan-2023","       3314.65","       3330.20","       3337.30","       3281.95","       3302.65","       3311.10","       3311.44","    1826057","          6046882556.65","     128658","    1202559","         65.86"
"TCS","EQ","06-Jan-2023","       3311.10","       3300.00","       3301.55","       3200.00","       3213.90","       3211.55","       3239.59","    2488376","          8061309460.35","     177937","    1584546","         63.68"
"TCS","EQ","09-Jan-2023","       3211.55","       3229.00","       3327.00","       3221.15","       3309.00","       3319.95","       3300.31","    2885060","          9521605532.85","     173806","    1472534","         51.04"
"TCS","EQ","10-Jan-2023","       3319.95","       3285.00","       3298.00","       3230.10","       3283.00","       3286.40","       3259.17","    3864655","         12595576966.85","     236636","    1741399","         45.06"
"TCS","EQ","11-Jan-2023","       3286.40","       3290.10","       3349.50","       3271.15","       3328.00","       3328.70","       3324.66","    2720512","          9044771106.40","     144583","    1305512","         47.99"
"TCS","EQ","12-Jan-2023","       3328.70","       3329.00","       3350.00","       3315.55","       3337.55","       3334.35","       3334.26","    2250391","          7503381269.75","     179303","    1525003","         67.77"
"TCS","EQ","13-Jan-2023","       3334.35","       3342.90","       3379.00","       3305.00","       3373.25","       3374.55","       3352.96","    1742837","          5843664088.10","     107218","     870219","         49.93"
"TCS","EQ","16-Jan-2023","       3374.55","       3317.00","       3353.00","       3298.05","       3335.00","       3334.05","       3329.16","    1843607","          6137668725.00","     134180","     901765","         48.91"
"TCS","EQ","17-Jan-2023","       3334.05","       3330.00","       3381.80","       3321.00","       3380.90","       3378.40","       3363.96","    1688475","          5679961504.85","     110473","    1114320","         66.00"
"TCS","EQ","18-Jan-2023","       3378.40","       3380.00","       3408.95","       3372.25","       3391.00","       3390.00","       3395.06","    2421189","          8220093824.80","     121397","    1836244","         75.84"
"TCS","EQ","19-Jan-2023","       3390.00","       3380.00","       3387.00","       3361.00","       3370.00","       3373.10","       3375.44","    1585044","          5350223100.95","      97108","    1136996","         71.73"
"TCS","EQ","20-Jan-2023","       3373.10","       3365.00","       3394.65","       3355.60","       3370.00","       3363.10","       3374.73","    1529349","          5161134363.85","      89365","    1142015","         74.67"
"TCS","EQ","23-Jan-2023","       3363.10","       3388.00","       3419.00","       3355.60","       3409.25","       3414.90","       3393.67","    1067916","          3624151502.60","      77981","     556602","         52.12"
"TCS","EQ","24-Jan-2023","       3414.90","       3425.00","       3451.95","       3417.30","       3432.10","       3436.30","       3434.72","    1387863","          4766925961.05","     100270","     839699","         60.50"
"TCS","EQ","25-Jan-2023","       3436.30","       3425.30","       3435.00","       3405.00","       3432.10","       3429.75","       3423.45","     874110","          2992469996.45","      73515","     496771","         56.83"
"TCS","EQ","27-Jan-2023","       3429.75","       3426.00","       3446.00","       3382.30","       3410.00","       3411.05","       3415.95","    1785879","          6100466647.25","     138824","    1136348","         63.63"
"TCS","EQ","30-Jan-2023","       3411.05","       3420.00","       3458.45","       3385.55","       3432.00","       3433.65","       3423.78","    1953798","          6689383780.35","     154180","    1262724","         64.63"
"TCS","EQ","31-Jan-2023","       3433.65","       3449.00","       3449.00","       3351.00","       3358.50","       3358.70","       3371.06","    2820375","          9507642423.25","     184017","    1914024","         67.86"
"TCS","EQ","01-Feb-2023","       3358.70","       3363.00","       3419.00","       3355.00","       3398.00","       3408.35","       3383.69","    2205161","          7461580946.75","     133318","    1384239","         62.77"
"TCS","EQ","02-Feb-2023","       3408.35","       3427.00","       3469.00","       3420.10","       3461.00","       3460.40","       3449.08","    1813847","          6256103714.75","     144428","    1063804","         58.65"
"TCS","EQ","03-Feb-2023","       3460.40","       3504.00","       3504.00","       3452.90","       3475.00","       3482.30","       3483.20","    1804469","          6285334518.40","     177332","    1093996","         60.63"
"TCS","EQ","06-Feb-2023","       3482.30","       3473.15","       3473.15","       3436.85","       3464.90","       3459.95","       3457.05","    1138714","          3936596844.85","     104578","     717114","         62.98"
"TCS","EQ","07-Feb-2023","       3459.95","       3468.90","       3493.00","       3461.40","       3467.00","       3472.55","       3478.55","    1455647","          5063543516.10","      76997","     917470","         63.03"
